news_id,headline,news_time,event_date,close_T,ret_1d,ret_3d,ret_5d
d9a4917d-dddd-4073-bdd0-afdfb61a953f,"Trade Spotlight: How should you trade UltraTech, Bajaj Finance, ABB, JSW Energy, Aether, and others on Tuesday?",2024-06-03 22:19:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b5a52974-8374-4fa4-a68e-240235f7f2d5,"Reliance, Tata on TIME's list of world's 100 most influential companies 2024",2024-05-30 20:38:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fecbac4a-da9e-41a8-af84-798c06deac09,Jio Financial Services launches 'JioFinance' app in beta version,2024-05-30 16:54:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
77e42fe0-f156-4203-ae3c-eef6a6217ad1,"Stock Radar: PNB Housing Finance, Hindalco, Grasim, Aster DM Healthcare, Tata Steel in focus on Wednesday",2024-05-29 02:24:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e658852e-311a-4343-9bc6-064c3e410d58,Reliance Industries signs deal with Rosneft to buy oil in roubles: Reuters,2024-05-28 22:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fb42b32e-4c7c-43ce-a733-2e997051c10e,"Supply chain shift benefits India, says Nomura; bullish on RIL, BEL and more",2024-05-28 14:18:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
4e0cd450-338f-4385-9fae-21e2247f27f7,"Trade Spotlight: How should you trade Reliance Industries, Exide, Paras Defence, JBM Auto, Axis Bank, and others on Tuesday?",2024-05-27 23:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
6cc054f1-9465-47a3-9e56-6d4f40fdaf36,"Reliance, Disney seek India antitrust nod with cricket rights assurance: Reuters",2024-05-23 19:57:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
f4661e9a-1a00-4ed1-80ea-4d7ccb76222c,Reliance Retail to sell UK's ASOS apparel in India,2024-05-16 17:19:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
34bf20eb-ecde-453a-a88e-e96adec12c8e,"JioCinema Premium to boost content offerings, roll out all-new Anime slate on May 12",2024-05-11 15:24:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
2f082a1f-229b-44a6-b341-63d17afaa345,"ADIA, KKR invest in Reliance Retail Ventures warehousing assets for $1.5 billion: Report",2024-05-03 09:25:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
cdaa8bb4-a0e1-44aa-b8f3-30e9f58ab1b9,"Reliance Retail now bigger than ITC, HUL, DMart, Nestle, Britannia, Tata Consumer, and Godrej Consumer combined",2024-04-26 16:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
faa21ca2-379d-4038-9835-4b0a53d3384f,"Geopolitics, production cuts to drive volatility in crude prices: RIL",2024-04-23 12:57:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
6adb2d76-716c-4447-876e-3fc9d59b0b72,"Reliance Consolidated March 2024 Net Sales at Rs 236,533.00 crore, up 11.08% Y-o-Y",2024-04-23 12:31:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
65f1ee5a-380f-47cf-aa6e-3be30342f486,"Reliance Standalone March 2024 Net Sales at Rs 146,832.00 crore, up 23.7% Y-o-Y",2024-04-23 09:54:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
64c11e13-c56e-4b40-ad5a-4ccbfd9edd71,"RIL’s stellar Q4 performance delights street, spurs brokerages to raise target price",2024-04-23 10:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
6a1d2f75-aeb3-43a6-94bb-f3a3b0e57d7a,"RIL Q4: Superb execution, upbeat outlook",2024-04-23 02:00:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e0bb8404-8cd4-4c0a-be3b-6377f3660052,"Reliance Industries Q4 results: Oil and Gas revenue jumps 42% to Rs 6,468 crore",2024-04-23 02:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
62a51f47-a6b7-466f-af38-893c36ff5afa,Reliance O2C revenue increased 10.9% in Q4; EBITDA rose 3%,2024-04-22 22:28:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
8d5af2f8-819d-4b0e-afbb-d8a83eadf4e3,"Reliance Q4 earnings boosted by O2C, consumer businesses: Here are 10 key highlights",2024-04-23 08:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
25ee50fa-ba5c-488d-af1e-ae206d56f12a,"RIL poised for strong Q4 performance boosted by oil price surge, better core refining margins; stock rises",2024-04-22 09:18:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c4cab5a7-e667-4301-80b2-64bcb59ee331,"Reliance Q4 preview: Revenue, EBITDA seen rising on robust digital, retail growth; O2C rebound likely",2024-04-22 12:49:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
59a08113-222b-4048-b50e-44eb1f65f638,Reliance Industries to declare Q4 results on April 22,2024-04-15 22:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
399ad7d3-a001-4182-909b-bccadc1c8108,"Morgan Stanley bullish on Reliance Industries, sees rerating potential across verticals",2024-04-09 08:52:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
3a76d2c3-8593-4a0f-8404-0814515e08eb,RIL buys 26% stake in Adani’s Mahan unit for Rs 50 cr to secure captive power,2024-03-28 22:18:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
0eaaf0c6-c89c-4bb1-8be1-b6f586a686e0,RIL to secure 100% stake in 2 solar SPVs from MSEB Solar Agro Power,2024-03-22 20:15:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c926090f-21d0-4258-a33d-84c707ea22be,"CLSA's Balanco sees another 10% downside for Midcap index, 5% for Nifty 50",2024-03-22 15:25:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b009b386-edec-4112-b80a-ff3af3074b78,Reliance refusing Sovcomflot oil shipments after sanctions: Reuters,2024-03-21 16:57:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
3ea8f8b4-1354-4d73-b646-76b889e21a84,"Reliance to buy Paramount's 13% stake in Viacom18 for Rs 4,286 crore",2024-03-14 07:15:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fa6ad40f-1383-456c-a99e-5950dc521601,"Mcap of 7 of top-10 most valued firms climbs Rs 71,301 crore; Bharti Airtel shines",2024-03-10 21:53:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
238b89aa-3e24-456c-ad89-3520e2d29b98,"RIL-Viacom18-Disney JV to add Rs 40 per share to Reliance's value, says Jefferies",2024-02-29 12:18:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fcb84fe4-ddb2-402b-a37f-4c4ba815b21b,"Vantara: Anant Ambani's vision for wildlife welfare, education and community empowerment",2024-02-26 19:05:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
aab19225-6133-4fb3-88f6-c5cf4d237748,Anant Ambani envisions building the world's most advanced wildlife institute at Jamnagar,2024-02-26 16:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
dd010156-ba1d-4b9d-9bd1-d195ce223735,Mcap of 8 of top-10 valued firms soars to Rs 1.10 lakh cr; RIL biggest gainer,2024-02-25 10:13:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
30631cf3-89a1-41de-9f0a-d6a31ea10952,India overlooked in global indices despite high-quality companies; Opportunity for bottom-up stock picking for strong returns,2024-02-23 16:32:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c98c9830-025c-4a33-91b8-db9ef377e448,Reliance’s new energy biz value greater than half of Nifty 50 stocks,2024-02-16 14:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
85ad807b-26fa-4610-8025-f47522608a08,"Midday Mood | Markets at day's high, Nifty above 21,600; ICICI Bank, SBI help in rebound",2024-02-14 13:37:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c3e4d255-d26c-4bea-b468-92d28cd98a81,"Airtel, VI stocks fall, Reliance shares gain; Cabinet OKs spectrum auction at Rs 96,000 cr base price",2024-02-09 12:40:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
dd259ad7-9033-411d-b7b5-5be347bb03fe,Chris Wood bats for Indian PSUs citing Modi government focus on 'value creation',2024-02-09 20:11:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
407cddf3-f874-44f0-ae87-cd7658c0ae56,"Mukesh Ambani highest placed Indian, No.2 globally in Brand Guardianship Index 2024",2024-02-04 18:18:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
9b37fb0d-5d8f-446d-8503-66b04c634b11,Mcap of eight of top-10 most valued firms climb Rs 2.90 lakh crore; Reliance shines,2024-02-04 11:26:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
334041e3-da1f-4c0d-8144-e074769bacb7,Reliance wins IFR Asia's 'Issuer of the Year' award for a record fourth time,2024-02-03 20:03:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
3958464b-1957-42cb-a3b5-cbe37026a8f6,"Does RIL set the stage for largecaps comeback? Not really, say analysts",2024-01-30 14:10:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
158eda21-2bf4-4a5b-aa01-956a02dd3539,RIL rally triggered by funds taking refuge in ‘strong stock’ to hedge against short positions,2024-01-30 10:26:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1b4e19ad-f694-4d72-bd54-c5bec8973458,"Trade Spotlight | How to trade in Reliance, Power Finance, MCX India counters today",2024-01-30 06:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
62330c1c-50b6-46e2-b1d6-983f9b8d4cbc,"As D-St goes volatile, experts line up 10 stocks to bet on in Feb",2024-01-29 09:13:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ded74da2-7a2c-438e-90a5-1edc9b8421a2,"Reliance Consolidated December 2023 Net Sales at Rs 225,086.00 crore, up 3.65% Y-o-Y",2024-01-24 12:00:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
5690b5ad-d382-4bd1-a1c8-f4d51a47a2f0,"Mukesh Ambani, family set to attend Ram Mandir inauguration event in Ayodhya",2024-01-21 18:55:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c8031680-8b68-46ec-9d1b-5b21bdc7ed37,Buy Reliance Industries; target of Rs 3130: Sharekhan,2024-01-20 23:27:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
8a4470eb-4724-4fdd-b235-9e4770dbdc56,Accumulate Reliance Industries; target of Rs 2912: Prabhudas Lilladher,2024-01-20 14:48:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
336d6c20-43e5-4910-8354-ef6f77eb3009,"RIL earnings beat estimates in Q3: Brokerages bullish on outlook, raise target price",2024-01-20 10:16:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
30a1df8d-274c-40f6-9076-d2067a6c3d83,"Reliance Standalone December 2023 Net Sales at Rs 127,695.00 crore, up 1.36% Y-o-Y",2024-01-20 10:18:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
3413b0bf-0f90-4b34-a17f-b691b5d9c9f0,RIL: Q3 results reflect broad-based business strength,2024-01-19 23:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
4396b1c9-ba57-43c4-aca7-daaf7feba7d0,Ram Mandir consecration: Reliance Industries declares holiday on January 22,2024-01-19 22:39:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d0eec758-6066-4dd8-ae50-7e9f5fb6bfb5,"RIL Q3 surge driven by retail, Jio, oil & gas earnings: Here are 10 key points",2024-01-19 23:48:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b3c86217-f33b-45f8-b90f-3383e80eecc2,"Jio, Reliance Retail to steal the show in RIL’s report card for Q3?",2024-01-17 17:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
29d5d12f-1a6e-4752-a8cc-ffbfb4de57b3,"RIL Q3 preview: Revenue, EBITDA to grow on robust retail, digital earnings; refinery, petrochem outlook eyed",2024-01-19 06:46:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
6bc38da5-f359-4d48-835f-1a4bce19ef91,Jio Financial keeps brokerages upbeat as RIL unit takes ‘balanced approach' to growth,2024-01-16 09:17:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e07ec05d-d54d-462f-85b4-a63cb8e29c1f,Mcap of five of top-10 most-valued firms jumps Rs 1.99 lakh cr; Reliance shines,2024-01-14 19:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
f0f1c252-5b98-457b-8ffb-1012ad4c015f,Reliance seeks minimum USD 10 for coal-seam gas,2024-01-14 11:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d918b9aa-4bbb-4731-8af6-26afacbf97a7,"Reliance Industries hits all-time high, Goldman Sachs retains Buy, downgrades other oil stocks",2024-01-10 18:04:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7bec4b58-3c1a-4202-9358-8e34da585b22,"Vibrant Gujarat Summit | RIL to help make Gujarat global leader in green growth, says Mukesh Ambani",2024-01-10 13:16:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
781334bd-82a5-4024-b94b-5d2dc1b41b3b,"TN GIM 2024: Reliance Industries to invest in renewable energy, green hydrogen in Tamil Nadu, says Mukesh Ambani",2024-01-07 16:14:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
0803a616-c6c6-4c68-af9c-531614231fcc,"Future of Reliance belongs to Akash, Isha, Anant and their generation, says Mukesh Ambani",2023-12-28 23:05:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c4165440-673c-4010-8094-063e652b48d1,"Best to enter 2024 with low return expectations from markets, says Kotak. Which sectors to avoid?",2023-12-28 16:16:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
de1dad47-2a08-4350-99ed-a8d946450759,"Disney, Reliance sign non-binding agreement for India media operations merger: Reuters",2023-12-25 13:40:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c70ae815-ae2f-4568-968c-24badfe148ad,Reliance Industries emerges as largest wealth creator in 5 years: Motilal Oswal report,2023-12-14 12:25:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b9956c05-807e-49b4-9faf-577fc4cf6974,Reliance Industries partners with DBS Bank for financing programme of CBG plants,2023-12-13 15:50:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
9c0b3527-986e-4ed6-b964-54c558600ed1,"Disney, Reliance working on terms of India media operations merger",2023-12-12 14:50:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
172ac840-919b-4b00-8451-642edcb0deb4,"Mcap of four of top 10 most-valued firms rise Rs 65,671 crore; Reliance biggest winner",2023-11-26 15:55:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
02ba355d-c10a-434a-bfdb-0fc6bf27faf2,"Hot Stocks | Asian Paints, Reliance Industries, TCS can give decent returns in short term",2023-11-16 08:35:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
68ea6bf6-9945-48fc-ae7b-45476d87f8bd,"Reliance leads as 9 of India Inc Top 10 add Rs 97,463 cr to market capital",2023-11-05 11:48:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
bb569154-5f84-4d4e-8d9f-096e2b25d33a,Mukesh Ambani gets 2 more threat mails of Rs 400-cr ransom demand from same sender,2023-11-04 12:02:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
63cc1a9a-00bb-4c10-8516-7d95eb985d1c,Nita Ambani inaugurates ‘Nita Mukesh Ambani Junior School’ in Mumbai on her 60th birthday,2023-11-02 19:48:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d8fbcebc-e6d9-4f4c-ba2a-5b3cd2e48078,"Reliance Standalone September 2023 Net Sales at Rs 140,450.00 crore, up 2.11% Y-o-Y",2023-10-31 16:31:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c35be19a-79de-43f3-9a4f-b2a196bca740,"Global oil demand to remain strong on transportation fuel uptake, says RIL",2023-10-30 12:40:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
07005f04-fe70-4eb6-9e1a-166ef52dfddd,"Reliance Consolidated September 2023 Net Sales at Rs 234,956.00 crore, up 2.13% Y-o-Y",2023-10-30 10:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7ad59df7-3add-4357-931c-8d21447d45ec,"India Inc Top 10 suffer Rs 1.93-lakh-cr loss; TCS, HDFC Bank lead laggards",2023-10-29 12:32:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
88b494ce-3d24-4cd3-a192-7936a9388ac4,"RIL Chairman Mukesh Ambani receives death threat, email demands Rs 20 crore",2023-10-28 11:13:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
20a4062f-8ec6-42b1-ad22-1b26e5167edc,"RIL Q2 results highlights: Jio, Retail drive growth; oil demand robust",2023-10-30 06:19:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
2066237c-138c-4b94-a6af-2b73664a0c73,"RIL Q2 results: Net profit rises 30% YoY to Rs 19,878 crore despite dip on O2C revenue",2023-10-27 22:55:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
48cc85af-0a54-41aa-9789-272906dee63e,"Isha, Akash and Anant Ambani get shareholders nod for appointment as RIL non-executive directors",2023-10-27 12:53:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
8c948d6b-0b80-42e6-a2a6-a8a43f0c5f80,"Mcap of top 10 valued firms plunge Rs 1.52 lakh cr last week; Reliance, TCS biggest laggards",2023-10-22 12:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
f5ad96d7-fc94-4016-9177-c17dd553108d,Designer Anish Malpani's 'Without' label wins 2023 Circular Design Challenge award,2023-10-16 17:29:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7416c7dc-60f3-48bf-bacc-209289f1bf34,"10 best bets for 3-4 weeks as quarterly earnings, geopolitics to keep markets in a range",2023-10-16 07:53:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e31b000b-cf41-4de2-ba6e-b9d947ac1cd2,"Hot Stocks | Why you should bet on Avenue Supermarts, Reliance, RITES for short term?",2023-10-16 06:22:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d754a455-2ca0-4c28-9ab7-69768ec20346,"Mcap of six of top 10 firms jumps Rs 70,527.11 crore; Reliance Industries biggest gainer",2023-10-15 16:28:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
4b189d34-12f5-41b7-80c1-313481da0d2f,Oil marketing companies’ margin slump to hit Q2 net profit; strong show expected from RIL,2023-10-13 12:55:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
da8407c6-9939-4c49-88c2-d2fb67240a5e,Reliance Foundation's UNGA Week event spotlights India's 17 lighthouse initiatives for Sustainable Development Goals,2023-09-25 20:40:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b95f057a-9dc2-4d66-a2d8-09dccb45e102,"Reliance Retail gets full subscription amount of Rs 2,069.50 cr from KKR",2023-09-22 18:32:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e9603e78-2fb5-4ead-bfa2-e6a9045cee0e,"Reliance sheds 3% after Rs 4,563-cr block deal, sends Nifty50 below 20,000",2023-09-20 10:45:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a1c34237-6104-4b93-a1bf-d9e3885b1213,These 8 Indian firms made it to TIME’s list of world's 750 best companies,2023-09-15 15:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
319053a3-0bd3-49c3-a160-6fc85acdeb1c,"KKR hikes stake in Reliance Retail Ventures, brokerages estimate fair value at Rs 1,200",2023-09-12 12:09:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
f1a8e8e1-0874-4470-9d51-afba57c77549,"Top 10 trading ideas for next 3-4 weeks as bulls charge Nifty towards 20,000 mark",2023-09-11 09:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
47cba39c-f69d-4847-a2bc-90e56da90da3,Reliance donates Rs 25 crore to Uttarakhand for flood relief,2023-09-09 19:27:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
bf5ec950-9cab-4855-b891-662cfb04e3bd,Reliance Retail ties up with Alia Bhatt's Ed-A-Mamma for majority stake,2023-09-06 17:26:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
02a0f271-0569-4042-8f5c-ef03a6c989a4,"Reliance Foundation offers 5,000 scholarships for first-year undergraduate students",2023-09-06 17:12:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7b509ab3-d5ef-45f0-86c8-5a7ba6cf5796,"Seven of India Inc top 10 see values decline by Rs 62,279 crore",2023-09-03 09:49:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
cd88a0cc-fd6e-41f5-855e-222a89565ea2,Why Mukesh Ambani is betting on Reliance Retail to spearhead RIL’s future growth,2023-08-30 11:29:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
96265ca6-3a46-42f1-be52-6f2abddcfa26,Reliance AGM 2023: All you need to know about Jio Smart Home services,2023-08-28 16:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ef50c5ad-8d63-48e8-8413-1e6cf290442a,Reliance AGM 2023: Jio True5G Lab to help enterprises build and test industry-specific 5G solutions,2023-08-28 19:09:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e4f8f551-1f3b-40d9-8b6c-ac46c46cd77a,"Reliance AGM 2023: Next 10 years’ growth to far outstrip last 45 years, says Mukesh Ambani",2023-08-28 18:51:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
f8e61d2d-bf4c-4966-a94f-aa32282f29ef,"Reliance AGM 2023: RIL is now India’s largest bio-energy producer, says Ambani",2023-08-28 18:20:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1afe839e-8aa0-4cbd-a374-b995324d474d,"Jio Financial Services to enter insurance sector, to offer life, health, general cover; may partner global firms",2023-08-28 15:56:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
462fcd33-b322-4fc3-a25e-f528664a6d74,Reliance Retail will be our fastest growing business in revenues and EBITDA: RIL Chairman,2023-08-28 19:05:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b3d69372-58cd-4af5-a9b5-6aee99e459e1,Several marquee investors have shown strong interest in Reliance Retail: Mukesh Ambani,2023-08-28 15:12:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
91f35b25-fe42-49f1-b175-054231d137ea,Reliance Jio to roll out True5G developer program; boost digital ecosystem in India,2023-08-28 16:57:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ca922d96-e5a9-49c7-9359-082312f2654d,"Reliance AGM 2023 Highlights: JFS' insurance plans to next-gen on RIL board, Mukesh Ambani shares roadmap",2023-08-28 20:57:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
932102d1-dee1-4c90-a77e-0848d6f98726,"Stake sale, IPO plans in focus for Mukesh Ambani’s annual speech",2023-08-28 08:25:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b01712f7-c772-4a27-9114-4792f1f85f01,Reliance's 46th AGM today: A look at how shareholder base has changed in one year,2023-08-28 19:27:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
2fbc6142-ce56-4a98-98f1-9b4edd82753a,"What to expect from RIL’s 46th AGM: Retail & Jio IPOs, green energy & Jio Financial plans, and more",2023-08-28 09:26:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
